,city,date,committee,doc_format,url,doc_type
96,San Jose,2019-09-05,Miscellaneous Agendas,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=718351&GUID=C1507C15-A4C4-4018-80AB-31612BE3A97B,Agenda
97,San Jose,2019-09-04,Historic Landmarks Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=718284&GUID=9B86C177-C850-47D1-BEB5-CDF49CE83C8E,Agenda
98,San Jose,2019-09-04,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709132&GUID=8814B122-190F-488D-BE1B-AC4D833D1F2D,Agenda
99,San Jose,2019-09-04,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=718288&GUID=0E253C4D-2F16-4DD7-A73E-84FCE6DF549D,Agenda
100,San Jose,2019-08-29,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=714751&GUID=6EDEDD0B-2D44-4D20-ACB5-7FF245A9CB41,Agenda
101,San Jose,2019-08-28,Planning Commission,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=716544&GUID=5D351EFA-FF51-4FAC-9624-A5320BF04DA7,Agenda
102,San Jose,2019-08-28,San Jose Arena Authority,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=716415&GUID=0127F0B1-F414-4353-AAC5-F29DE4C53859,Agenda
103,San Jose,2019-08-28,San Jose Arena Authority,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=716415&GUID=0127F0B1-F414-4353-AAC5-F29DE4C53859,Minutes
104,San Jose,2019-08-28,Joint Meeting for the Rules and Open Government Committee and Committee of the Whole,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709131&GUID=3FAA4BC5-5A3B-49B2-A5D8-FB37E818534B,Agenda
105,San Jose,2019-08-28,Planning Director's Hearing,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=716556&GUID=B6323FBD-E441-42C8-A4F5-C20E27B2DB97,Agenda
106,San Jose,2019-08-27,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=A&ID=709092&GUID=D6BEAF5B-B78C-47D9-956F-92D9817F6E5D,Agenda
107,San Jose,2019-08-27,City Council,pdf,https://sanjose.legistar.com/View.ashx?M=M&ID=709092&GUID=D6BEAF5B-B78C-47D9-956F-92D9817F6E5D,Minutes
